var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49
-0.08608071026631715,-0.007706919218593543,0.27939974055320105,0.18166217700027243,-0.09440307016569241,0.11449957435332175,-0.01789209457354734,0.031008224335769982,-0.005043948388905779,-0.13405459296283523,-0.05977429718672641,0.011437900689001362,-0.08857571980287762,-0.03354216075521436,-0.0510886276067729,0.21636436560166672,0.13057400165714197,0.03025898867030235,-0.09050692564056753,0.04590712091847532,-0.1671016201227657,0.0671471866496886,-0.05009728310467562,-0.008531740263889982,0.22403944412180476,-0.11890214985460959,0.06243501433407691,0.08672651930178758,0.06057258044458695,0.025542640194576756,0.0878676649865523,-0.036882306272816925,-0.21711130632030723,-0.19811002302464828,-0.08221948418387577,0.03739001377873056,-0.019709701623237277,0.1659410718952144,0.04266473134490137,0.25381379565517537,-0.05918790978159084,0.09003894117959847,-0.05041190104528792,0.07968059775329203,-0.0016652501259572022,-0.14262629651186923,0.125585972691152,0.043791182820865505,0.07103269650590133,-0.11423518706374797
-0.15393787334545492,-0.0316954290356118,-0.0628393674315739,0.1619695188782257,-0.03254106898617922,-0.1394916559066499,0.09079295256054855,-0.04070891764296283,0.005448566234699234,-0.011078542674347727,0.13990217499885324,0.07594147275108415,-0.00446820272561415,0.026069013997225193,0.016680795902792603,-0.03590273059335404,-0.04155633012777496,0.09281041228949456,-0.019211264504850174,0.1082987079382124,-0.03600889398413777,0.0211732717679148,0.04600775559891061,-0.2713523792071599,-0.04923059575426162,-0.014945975827753727,-0.01318449116054406,0.17717287141548232,0.04648188224033051,0.10370384249421444,0.10438937026117584,0.10447220223827347,0.06256573297358305,0.0762585549705801,0.015938138658029885,0.20782334489427232,-0.1606685612471948,0.16891926056305284,-0.0157321471035064,-0.016553902005307028,-0.031084806504008924,-0.0687078374877997,0.02917011759177183,0.02731275153009835,-0.05821330027746415,0.029277676141602767,0.09100704237534614,0.21751254335678175,-0.2680811513467209,-0.0002142835061032071
0.07806464386493925,-0.015967170001213813,0.0629430929455693,-0.01409311899600172,-0.12893674937500132,0.08358353836536092,0.10692687043013689,0.08447713647913396,-0.08052659395870461,0.020230064529449223,0.06795150071326521,0.07514030951113386,0.06338928080380614,0.028071366412768153,-0.06604098277916501,0.018936202227295182,-0.126239854376448,-0.13574431969581113,-0.0003335708458796355,-0.06881435680630243,0.018196467371938717,-0.11022113990159721,-0.03487377006914059,0.005853124891717283,0.11581990144887201,0.1766442972913607,0.1473415835989091,0.005929468141236346,-0.16443349054196943,0.01300479974097828,0.04166087168536675,-0.03447315981352797,-0.028929113072281354,0.05803257302837441,0.023677285210787453,-0.014523876035403435,-0.005085554119334918,0.0676328136969576,0.09240358362700925,-0.03475737760062083,-0.12331557468703558,0.11206190179874402,-0.02157646920327084,0.04014174743577028,0.08259594052567637,0.07493130920516507,-0.09061924343919411,0.16921292321416304,-0.17957603848252507,0.03858801277847272
-0.11826971396387152,-0.0811354233457711,0.19021776691263606,0.051197264775003776,0.04888318494145962,0.1716734866706004,-0.020237568562893677,0.0440466999533581,-0.02163820495760802,0.06104725358985358,-0.09373128042428687,0.10101150232356085,-0.07827518801139828,-0.08445579044273574,0.10915000557993458,-0.1295690609535856,-0.06173505586055893,0.17319669837277632,-0.0065316945401785904,-0.08751731747535937,-0.04706722331351207,0.20008048972950854,-0.003853904261136267,0.0693113582551658,0.11730041632524475,-0.07643373780948423,-0.20727293099500327,0.11230279142644657,0.11411060859189724,-0.04921727300238416,-0.0028208240691773006,0.10244498560649395,0.01565644045475268,0.023556827878838456,-0.02568023431585824,0.0987499754364087,0.18903470449573254,-0.006041437598618318,-0.12304026099840566,0.06824540968891363,-0.0314226187526868,0.09126433877954745,-0.03519768892276079,0.10159358354708355,0.07520532606926826,0.0015379641278892614,-0.10929196925180377,-0.10243310460165855,0.1696531540554672,-0.16640232326555313
-0.15648691981455393,-0.016119202485828647,-0.002224955578431699,0.042328467450818724,-0.07676645631596234,0.08291108577254837,-0.03385453802204162,-0.13758402489478422,0.006652214235762425,0.07482944960657471,0.19386370951230006,-0.20518049434868113,-0.013268410788777649,-0.08657972784910828,-0.1529696706582831,-0.00756709244316963,-0.12921016550479006,0.03226658126364681,0.1136839046305299,0.07589707303039955,0.1267226182833461,0.06442493803768373,0.010863393761898037,0.06335045287677708,0.11338494963449094,0.03786860166362608,-0.10381281453417436,0.1592609519434092,0.034160006615204665,-0.14349570065042067,0.015682327673219688,-0.13305691477724374,0.018845820749724206,0.013522545510196153,-0.007571514797692271,-0.033528116377747934,-0.033897762734370965,0.057258710255568133,0.0008326041332238888,0.04730302028145277,-0.02241955752653718,0.21237788571833008,0.04822759429087091,-0.012046641864484535,0.03863807227651436,-0.05916055272425548,-0.09596605109203048,-0.1706662257929064,-0.06920988349330545,-0.045727049099424794
-0.15504435281226703,-0.17216219007934744,0.16368114011821092,0.04227624521377746,-0.027505321336571516,-0.06777240344665883,0.1341070344589334,0.02711847688830652,0.09185089012550221,-0.014882110076498662,0.15765549712280033,0.06521259751598055,0.10611157296030381,-0.026864439133867744,-0.0017004041384971608,0.017214740354158712,0.011461743867286035,-0.10586350345736169,-0.122054234801302,-0.07914680834789269,0.08832771577592217,0.1991382818277567,-0.13722907734078088,0.0010450418720093042,-0.007884396618469106,0.12782214993169613,0.09034863668744997,0.011078026439559501,-0.12866108627517897,0.07847652314654628,0.033333722630400985,0.0552485413702914,-0.0409665484040433,0.00322529531063228,-0.010767656629701451,-0.12742530133202534,-0.01153315265605745,0.15906938154303346,-0.028373221470672158,-0.022885327243135904,-0.03099537664615632,0.01739761621148784,-0.22902443458369454,0.09615036754135194,0.11665462972988919,0.07387623304639647,0.0156320168859252,0.02414394473502654,-0.07632010706985673,0.0894727885466495
0.015030589431535013,0.008802070244984127,-0.14365400019152463,-0.11318502580164694,-0.15119794932586886,0.18776483918975978,-0.25886335166085866,-0.09121708488093154,0.008172952775499868,0.14925703051129596,0.0022485811788697206,0.0014397371377854531,-0.01523105979709011,0.03436630748513836,-0.02870824790045183,0.1411952668958695,0.07324262560868469,-0.08645686042305166,0.17437511423866073,-0.07797801067347175,-0.15725539652466866,0.04084719782804011,0.0922510362298366,-0.12830358846526044,-0.07581659693566971,0.001350591244509744,-0.09731697918736838,-0.07746684576446274,0.08003670146376432,-0.20827450965144184,-0.043188273818516226,0.001251760539318733,0.15065746014921377,0.09357446885820346,0.07724439035449875,-0.1058437189800159,-0.16808719577248077,-0.023189767087908927,0.06778471865010971,0.051989892414236294,0.12765840123667385,-0.08435421014096589,-0.045389302447803044,0.11363226641657209,-0.15090699736669108,-0.009392826164209727,0.07772416621273269,0.11232839166936615,-0.0009585676294947779,-0.14297053671323345
0.10692077651739623,-0.03280161136904116,0.002655127945279328,0.18444684187220875,0.03915570185149424,0.07168160280427079,0.0006835394391462865,0.089635151116187,0.24027134367076525,-0.13919197574467718,-0.08316857342874616,0.05638375758234834,0.20333628896815517,-0.11009183484342643,0.01836619970870354,-0.006372881216085187,0.03523321581105329,0.03327493881667008,0.02750497918724522,-0.04764722059712429,-0.19905199805491888,0.10699526028250075,0.05347139659937361,0.034269295576948924,-0.02804783715425961,0.11275002365316339,-0.12208824530028362,-0.07064445917466161,0.0576772678598188,0.0871942938916286,0.16128515812609234,0.01500598291319848,-0.04554150108769525,-0.01270459198777949,-0.04550602088348877,0.028954313020824657,-0.0075796428750300494,-0.045811796244991376,0.10786036722336577,-0.05060439550984823,0.09614510406480854,0.058779731678765434,-0.1634338759868451,0.11969268126747933,0.1218957642557797,-0.13222044645563916,0.19740702267517685,-0.11528226597667358,-0.1487054675549867,0.07940249948762032
-0.06256289440794503,-0.17902117502060766,-0.008276619339859079,0.00047587376291873505,0.11112280586459515,0.032560877433073954,-0.014112172314725526,0.12683532070875858,-0.17332142140772624,0.2512379291624137,0.01764998392635064,-0.10773570822852171,0.10597919572677753,0.004797429849350071,0.1857433081785919,0.05961449944410306,0.03731661267290773,0.1660618557322726,-0.03709746397706851,-0.05667468385604029,0.017992091226205917,-0.24315661441652617,0.17035488532758356,-0.14151882815804578,0.07734735757558299,0.025938173537711075,-0.0011166603589149483,-0.060690274017208216,0.0393592906341405,0.17212483517618574,-0.04333068821743431,0.1540388277911185,-0.08471568429846606,-0.11254481324128356,0.1751676289009214,-0.19292647359496057,-0.040060726590141066,0.0023215220357505457,0.11292820470248092,-0.10241504940562743,0.18318353145373692,-0.007392746493024072,-0.2984363145767261,0.19801877294973083,0.08173585463545285,0.06392887702608185,-0.16602605176655022,0.1048569483835485,-0.004978050578912939,-0.07983952267687595
-0.03344597152734098,0.15960842832273495,-0.08137866680676345,-0.01870712222724764,-0.0011744460621353411,0.10402257021926742,0.1019331569292004,0.04165259326010831,0.08865133187288478,0.03328340053996012,0.021104496791258344,0.08339934697994515,0.022158860905605364,0.16209511715512376,-0.07268353939169465,0.1955089592207575,0.0801768360516665,0.26338302467175834,0.06708977924485998,0.1351331646685598,-0.15494964938111325,0.028192020492593083,0.06263448780584947,-0.08008406306517747,-0.047700066186753626,-0.07423422382544664,0.05261620252130853,0.11028618377120478,0.09914728235017166,-0.005590049470026929,-0.04868773385660603,-0.04040355393798424,-0.1020846094035609,-0.0469226020316486,-0.12144356777788916,-0.13899040580043315,0.14106725167255785,0.03964515759538294,-0.05650691057861163,0.012658710243470032,-0.12917485448303373,0.11325132428183454,0.13951489343380277,0.04583105351095616,0.10987232421670098,0.20223606055401516,0.02611626162959914,-0.02273281558131682,0.0059086095137393995,0.0652061839281288
0.0031984526059508894,-0.17561981915912417,-0.04245921546843165,-0.07731119639927464,-0.1657737694152173,-0.05729899723794195,0.10309629830020109,-0.1039905473808813,-0.03991663833817289,0.10018083531470486,0.06404727867488597,-0.10932245492016193,0.013687357591661887,0.047431410557614836,-0.07525537947518446,0.1580464178924994,-0.11999234047008095,0.03912017559341961,0.054990936308079434,-0.036936247026328195,0.1594112402043441,0.23356670813086228,-0.02963612392099709,-0.11351634941799241,0.12962362361607166,-0.10444166772173026,0.07346131480498747,0.0112212894910916,-0.021220623343197235,-0.13762516596753616,0.011353826216523592,0.08485636439813743,-0.08607923541240681,-0.06673210667025682,-0.05091883009764707,0.11521030338133194,0.015215622361241387,-0.004772050592160498,0.2569539180175067,-0.09040775818182874,0.0048769499421210324,-0.03027940591538495,-0.0005478130844992655,0.08967643719854379,0.12529876929551126,-0.1162053051963747,-0.06396574664692638,0.020316002785629818,0.12968999103790452,0.06131424684647683
-0.0068741403625123595,0.12686425141061564,0.07810350083155043,-0.005022590419312625,-0.13253224253051815,0.04158273804118806,0.027753789671245317,0.03153989307603098,-0.12455978605294696,-0.06731163743791423,-0.09475743836636022,-0.021722508379468795,0.09652984408640841,-0.1089456402008841,0.034980556821722714,0.05907416826790031,-0.05577363706075464,0.0847399619692493,0.06597705539595185,-0.04199824089004997,0.0983533117414464,-0.037263355057038455,-0.024983211330227385,-0.16467378634054408,0.002521719500137,0.14809586313205678,0.05323897777581968,-0.14495507861478432,0.08566653985584138,0.07329650334750842,0.01819017467867001,-0.08693044860520911,-0.17606372733238637,-0.0029383170935235875,0.05462508877056831,-0.05392450780693703,-0.08905108955397346,-0.07591269176410856,0.026869185467772998,0.05360597645035218,0.17764369912631361,-0.052505867696773685,0.08469311392500332,0.10964323948771722,0.07835056425406693,0.037720013654610994,0.03083670020400636,0.11612047567007186,-0.14842848249133095,0.1326804259774865
-0.14166788315129944,0.042929132155113243,0.056186278304715044,0.05870629202343225,-0.17717040231978834,0.04944385481300632,0.11133464636228127,0.11647448383391297,0.12083195072343686,0.05946756433066199,0.17477347505488966,0.07511901693588692,-0.1454026700744749,0.1791290152571719,-0.08150472815637597,-0.08528861288592178,-0.19044459003964953,0.22525602442054934,-0.11203578900829658,-0.02384830320649435,0.08260826490529857,-0.05674998555799095,0.0006229311664944538,-0.09518671140076744,0.03545879370154599,-0.06010302459691636,0.013204470468561335,0.03855391233420036,0.13890664629182795,-0.028813146389694712,-0.0307455521704867,-0.08155930732848354,-0.20745528749568304,-0.04520270534389277,-0.01666113725551789,0.07289567783000622,-0.0816526452771623,0.25529779732913893,-0.06109661736667015,-0.0021556095280249633,0.18861457781562316,-0.05077051870485814,-0.002455718716216684,-0.12872226202983167,-0.07304963582154499,-0.0063183491982784406,-0.04058155783657493,0.14248543479426973,0.09899391032626509,0.1483443281741376
