var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49
0.06684405697771449,-0.15247439135884863,-0.08930295642633551,-0.11697247023542208,-0.15449022402395124,0.17426936874999466,0.0652895222138446,0.1679374806879098,0.011911968932505112,-0.011971255163798971,-0.044836723907331316,0.13493694245887175,0.1083458706346966,-0.03639652948942546,0.02930838759729904,0.17470378564586447,0.0262229674654864,-0.12600431212982346,0.06447341891316576,0.008201337166709233,-0.02847511460268877,-0.1470597244221928,0.08714867838345326,0.13260648627506344,-0.022060260771346298,-0.04464600647362478,0.2517198018533491,0.07534561575485821,-0.21689870178406587,0.12598916770687787,0.14909771199356137,0.2043765378519398,0.0436379506604543,0.12611307393570392,0.07511158786552632,-0.023878483491308434,0.11574673931944923,0.0083959326364111,0.01096607194503013,-0.06980635783982408,0.18756859424612354,-0.015204919644321207,-0.13740170584693523,0.07052981963877512,0.010365813544760178,-0.06515777484360123,0.11803293157743161,0.04544468641787341,-0.03001002731592465,0.1969066724276317
0.07755576879969103,-0.0033407238307097686,-0.0014776389077793377,0.25658906465463027,0.14713591951867086,-0.02184216983918113,-0.03824505851419357,0.09979123645010127,0.0534529087346452,-0.029239318239414506,-0.05791518480666297,-0.11135916906891978,0.04673273084250543,0.12954920171570766,-0.12175044383640378,-0.12275731998533171,-0.12330873693934398,-0.29386596728580244,-0.0882233561542276,-0.02992847382908067,0.12371080712975256,0.17355704354330218,-0.04227758502463708,0.023954677996079626,-0.008519546690683116,-0.06398852128773566,0.10952166696494306,-0.12843752966817681,0.01604848356412951,0.04958277236934004,0.007510773987387847,-0.1261506159862158,0.03985950218204845,-0.09505821636072147,0.05323211291232348,-0.0030972785453379607,-0.06142707374584854,-0.05957368054235977,-0.22068040580995849,0.05390962312350934,0.08455847856915877,-0.0054473253924397,0.01855002523559992,0.1632628379215506,-0.04058434119153602,0.0329381059953351,-0.17496111940001435,-0.029610417356058235,-0.06289545350907913,-0.1437909531588855
0.02367571636818224,0.039153172366046374,-0.1363465061264257,-0.029577119818383738,-0.02115889079549644,-0.3118470815495511,-0.0069151960122502965,-0.04182094568505529,0.05935381597983898,-0.023920930903493565,-0.07934017019242275,0.16795342905708102,-0.1194888059260461,0.24014020265810526,-0.02352359765684412,-0.042852789626666964,0.024111571510776725,0.15950554613927403,-0.1440052035501047,0.03406998784252852,0.25393306111391956,-0.034171246376513816,0.10113323431836457,-0.21385808521839358,-0.047747610269591415,0.008811875250490708,0.08935647780213059,-0.03686660284968307,0.12001478321867964,-0.12724133054370104,-0.059383679168438536,-0.13205806016640026,-0.14492019431833517,-0.03625955380162769,0.12095927927381044,0.06757827218451928,-0.11504298344046363,-0.05559549064983928,-0.1858039157702636,0.09817421530170882,0.17054459976915132,0.183562100662767,-0.10213833755817463,0.02256506982496404,0.14445170139211302,0.1282631586855714,-0.21991748483540044,-0.09001937535897783,-0.10004973666829936,0.018325667271188194
0.030470152504741763,-0.10209040634799674,0.12781577267759095,0.09378430920186359,-0.04695554126563549,0.037589180422856944,0.022015193800093584,-0.03976147472173123,-0.04812630856396704,-0.03973835173011761,0.06097022234906861,0.049705739804018,-0.15008495494672697,0.0106897289137928,-0.22943832660823232,0.07416307147188207,0.007544090516318909,-0.048908999494610014,0.01818569103690295,-0.03230126045816024,-0.0036317139871828823,0.06549079466846755,-0.005193972690382992,-0.10530019785375683,-0.0706039005802816,-0.02949450821460744,0.04997888119817434,0.01896817526363866,-0.10524805220557341,0.03393408404839208,-0.020405664293221513,-0.18827637343543485,0.043395404574700286,0.0692424662446757,0.05783511176928931,-0.02635293128490755,0.08083883411172117,-0.05028618226870967,-0.13607625170801368,-0.03753575871450542,-0.36531318519853084,0.09507153046647022,-0.060463980634738686,-0.17935737356940282,-0.07302914429397941,0.16963975032110531,0.02195794779575956,-0.12386287820614432,0.036813844843066754,-0.15197566492694514
-0.038873950931709846,0.048145729992117706,-0.05203588347616388,-0.0966225084895162,0.13448075948889965,0.14024830120369874,-0.026337444328701696,0.19737328113742558,-0.08987447989647074,-0.03264824407164847,-0.048367871255693196,0.00635334348809867,-0.12631647805340535,-0.06570963501313314,-0.005442395026020057,-0.08111765983740572,0.10805534304765137,0.07035399927564874,-0.07301349069524127,-0.028338931392386524,0.052690675769127865,0.1537467724891229,0.023569441916062188,-0.11460495569488327,0.0461962848112133,-0.07448275726795249,0.19580154171748693,-0.09069457468037609,-0.004071788644121133,-0.039015815266466955,-0.08839027735277266,0.022397015680387274,-0.13305278470532564,0.14300473991409166,-0.02844861747116006,-0.033095528019156495,0.10841585038872122,-0.07275542275906023,0.03059203767589315,0.08558782061220555,-0.0737487954176414,-0.012541824852327445,-0.05600743896892199,0.041789015005431134,-0.15290017405091832,0.12280626193144276,-0.07907723620021771,0.00028456939593671585,0.049285620642195035,0.04242937629044491
-0.0402607943192061,-0.04565625907102005,0.06135500030906499,-0.04741048251367112,0.023453271250158503,-0.005042652656076572,0.02383010156382094,0.04313725566737767,-0.18625681988949744,0.11594839269163552,-0.045606931803304794,-0.13426266624039,0.09294634300192287,-0.03265601087572165,0.00875712034002836,0.09577028161590703,-0.1950533568964392,0.1348219306393993,0.04598782589892068,0.07210346529151679,-0.30473996386941976,-0.02726139365050138,-0.112591916310122,0.032161406995648734,0.03640978002082003,-0.046595592909165234,0.04572550649106293,0.07684272524974751,-0.012003930094377415,0.13863197590023255,0.03684984939154357,-0.14365689438535226,-0.07934327795772786,-0.15538085049813496,0.19328467258231236,-0.02382555296511646,0.1252276599802679,-0.03544400004186744,-0.12044324933504148,0.06585475212373841,0.11845080219965129,0.1413860475352819,0.13396467046041835,0.09249834354265517,0.006458285738378661,-0.04137982017298167,0.008862820217585542,0.14614767143560656,-0.0683561083121659,-0.13295028533780986
-0.022489656144046247,0.05157602876371143,-0.05035068261178118,0.08981448234803031,0.0817377532504969,-0.05975889271593496,0.013862422938908646,0.03532593262808856,0.07999998057577742,0.13039377698429605,0.04599508718901361,0.022739309249260667,0.13590218177561061,0.06609210835879395,0.09743260433532702,-0.23106281071471982,-0.04717678311967859,0.05834806248137838,-0.05604050423939801,-0.11877092267013731,-0.11038437314163738,0.09045072385896555,-0.05007539181902465,-0.06890746575397941,0.1418099581546009,0.041876571457627076,0.06154226480723949,0.022581198419927315,-0.022424501115832062,-0.071856551029375,-0.13195464448517427,0.005628958048395583,0.08375874170204868,-0.030600632282288247,0.015436037487448089,0.04732581075934894,0.12815202962515673,-0.004104522272923758,0.0280440113605555,0.19201699929652913,0.20016718598194394,-0.20292857477466783,0.08304847961698976,-0.0791590059509347,0.020624357570400965,0.07005607495963498,-0.005702922664325113,0.11963422009050748,-0.05282063310619216,0.02205023272610239
-0.0887557843078338,0.035453315769150964,0.016339673127244162,0.08884228618289011,0.03763039852170127,-0.10628222531842231,0.09694824120200339,0.06736897560234358,0.012201903232167922,0.06443423406112178,0.12346197687777968,0.167156714944801,-0.015728174245833396,-0.07709301391221018,0.002383149566541176,-0.0037360383505042447,-0.00736381447357867,-0.0368961674327226,0.0959639009287383,0.0673737278157806,-0.09018354975664417,0.14073184774048297,-0.09192750334776086,-0.042750447772404276,-0.020055111781811085,0.07312168132790056,-0.12185393651112225,-0.019611209179578013,0.09279978912490781,0.04453044697584381,-0.05816002271972423,0.017230249282264205,0.07281474427007095,0.27455793335248385,-0.0863973289326139,-0.24379689284101064,0.020714428588000263,0.08713887267583494,-0.007307940766418483,0.03165717583185406,0.1410164169233331,-0.11766239647349706,0.20370804366556408,0.042005506906529363,-0.07183590623125137,0.09081255760655389,0.07722689441453902,0.02559728183829102,-0.008176393040611914,-0.04419855868152408
-0.09186721132003069,0.2038110069489029,0.08543265022644887,0.04772666533926767,-0.051029665137795055,0.03804571207504949,0.05039279501081086,-0.024879749884669684,0.16027389135187292,-0.009304586276304098,0.18924070176269503,-0.05893063613357184,0.03457751089476107,0.022846810871199393,-0.004532607666149078,-0.019891107484707744,-0.04115507413038688,-0.03906690179243572,0.23873181350918485,-0.17540045820166064,-0.07545946922821119,-0.0876161735382519,-0.07274826733176501,0.05431577479936682,0.014752538893107755,0.04505230512725952,-0.07277563860727984,0.015595836724145669,-0.0962762102038092,-0.20664851728300448,-0.12146638554512541,0.17156673915058124,0.03322088542854981,-0.07460146792553504,0.02452359778200843,0.1475571795239896,-0.07411079039615562,-0.06566885046106075,-0.025518236377582944,-0.10641981025948608,0.043738505668117586,0.10906448450340035,-0.12243884793221543,0.05642123884172175,0.20569389291683612,0.07627415045645092,-0.07697307770325047,-0.03843084957450234,0.026355636228943255,-0.010784324846289967
0.14005758358553966,0.14371482375778868,-0.1196803385684644,0.041785634353528556,0.027693040261085856,0.14972542158530489,-0.06192299021877324,0.12200988774755646,0.04114584538927104,0.20188119533443427,-0.00782913652338655,-0.012373759990232462,0.12585320814451725,-0.06898303076197095,0.018330705148774617,0.1329938861287493,0.10890706303924588,-0.13887840051892938,-0.19445635204346962,0.21638546998514785,-0.1136466308441095,0.1268922856421375,0.1852693687899801,-0.11093298958555599,0.15763760387133594,0.04003184905430968,0.046385396265819556,-0.02383128687653988,-0.023306124283915666,0.18608540568526646,-0.02021331286142974,0.19296642801390534,-0.07318043618599648,-0.02716346700141362,-0.09439543064999201,0.08478120250571462,0.12978403878644373,-0.0030043495489702234,0.022672325709309077,-0.09822992351602375,-0.0018203354559870738,0.03790469033763925,-0.08830480637581829,0.049344444033668555,-0.0040109407617031426,-0.05474138840305708,0.06420232354441459,-0.12888979190508604,0.0035491922538432308,0.09614175178592099
